Timestamp,Flow,Height,Temp
2022-04-01 19:45:00,4170.0,7.3,
2022-04-01 20:00:00,4190.0,7.31,
2022-04-01 20:15:00,4170.0,7.3,
2022-04-01 20:30:00,4170.0,7.3,
2022-04-01 20:45:00,4170.0,7.3,
2022-04-01 21:00:00,4150.0,7.29,
2022-04-01 21:15:00,4170.0,7.3,
2022-04-01 21:30:00,4150.0,7.29,
2022-04-01 21:45:00,4170.0,7.3,
2022-04-01 22:00:00,4150.0,7.29,
2022-04-01 22:15:00,4130.0,7.28,
2022-04-01 22:30:00,4130.0,7.28,
2022-04-01 22:45:00,4130.0,7.28,
2022-04-01 23:00:00,4150.0,7.29,
2022-04-01 23:15:00,4130.0,7.28,
2022-04-01 23:30:00,4150.0,7.29,
2022-04-01 23:45:00,4130.0,7.28,
2022-04-02 00:00:00,4150.0,7.29,
2022-04-02 00:15:00,4110.0,7.27,
2022-04-02 00:30:00,4110.0,7.27,
2022-04-02 00:45:00,4130.0,7.28,
2022-04-02 01:00:00,4130.0,7.28,
2022-04-02 01:15:00,4130.0,7.28,
2022-04-02 01:30:00,4130.0,7.28,
2022-04-02 01:45:00,4130.0,7.28,
2022-04-02 02:00:00,4130.0,7.28,
2022-04-02 02:15:00,4110.0,7.27,
2022-04-02 02:30:00,4130.0,7.28,
2022-04-02 02:45:00,4130.0,7.28,
2022-04-02 03:00:00,4150.0,7.29,
2022-04-02 03:15:00,4150.0,7.29,
2022-04-02 03:30:00,4150.0,7.29,
2022-04-02 03:45:00,4150.0,7.29,
2022-04-02 04:00:00,4170.0,7.3,
2022-04-02 04:15:00,4170.0,7.3,
2022-04-02 04:30:00,4130.0,7.28,
2022-04-02 04:45:00,4170.0,7.3,
2022-04-02 05:00:00,4170.0,7.3,
2022-04-02 05:15:00,4170.0,7.3,
2022-04-02 05:30:00,4190.0,7.31,
2022-04-02 05:45:00,4210.0,7.32,
2022-04-02 06:00:00,4170.0,7.3,
2022-04-02 06:15:00,4190.0,7.31,
2022-04-02 06:30:00,4190.0,7.31,
2022-04-02 06:45:00,4170.0,7.3,
2022-04-02 07:00:00,4170.0,7.3,
2022-04-02 07:15:00,4170.0,7.3,
2022-04-02 07:30:00,4170.0,7.3,
2022-04-02 07:45:00,4170.0,7.3,
2022-04-02 08:00:00,4170.0,7.3,
2022-04-02 08:15:00,4150.0,7.29,
2022-04-02 08:30:00,4170.0,7.3,
2022-04-02 08:45:00,4150.0,7.29,
2022-04-02 09:00:00,4170.0,7.3,
2022-04-02 09:15:00,4170.0,7.3,
2022-04-02 09:30:00,4130.0,7.28,
2022-04-02 09:45:00,4150.0,7.29,
2022-04-02 10:00:00,4110.0,7.27,
2022-04-02 10:15:00,4130.0,7.28,
2022-04-02 10:30:00,4130.0,7.28,
2022-04-02 10:45:00,4130.0,7.28,
2022-04-02 11:00:00,4110.0,7.27,
2022-04-02 11:15:00,4110.0,7.27,
2022-04-02 11:30:00,4100.0,7.26,
2022-04-02 11:45:00,4110.0,7.27,
2022-04-02 12:00:00,4060.0,7.24,
2022-04-02 12:15:00,4100.0,7.26,
2022-04-02 12:30:00,4080.0,7.25,
2022-04-02 12:45:00,4080.0,7.25,
2022-04-02 13:00:00,4080.0,7.25,
2022-04-02 13:15:00,4080.0,7.25,
2022-04-02 13:30:00,4060.0,7.24,
2022-04-02 13:45:00,4020.0,7.22,
2022-04-02 14:00:00,4020.0,7.22,
2022-04-02 14:15:00,4020.0,7.22,
2022-04-02 14:30:00,4020.0,7.22,
2022-04-02 14:45:00,4060.0,7.24,
2022-04-02 15:00:00,4020.0,7.22,
2022-04-02 15:15:00,4020.0,7.22,
2022-04-02 15:30:00,4020.0,7.22,
2022-04-02 15:45:00,4000.0,7.21,
2022-04-02 16:00:00,4020.0,7.22,
2022-04-02 16:15:00,4000.0,7.21,
2022-04-02 16:30:00,4000.0,7.21,
2022-04-02 16:45:00,3980.0,7.2,
2022-04-02 17:00:00,4000.0,7.21,
2022-04-02 17:15:00,4000.0,7.21,
2022-04-02 17:30:00,3980.0,7.2,
2022-04-02 17:45:00,3980.0,7.2,
2022-04-02 18:00:00,3970.0,7.19,
2022-04-02 18:15:00,3950.0,7.18,
2022-04-02 18:30:00,3970.0,7.19,
2022-04-02 18:45:00,3970.0,7.19,
2022-04-02 19:00:00,3950.0,7.18,
2022-04-02 19:15:00,3930.0,7.17,
2022-04-02 19:30:00,3930.0,7.17,
2022-04-02 19:45:00,3930.0,7.17,
2022-04-02 20:00:00,3950.0,7.18,
2022-04-02 20:15:00,3930.0,7.17,
2022-04-02 20:30:00,3910.0,7.16,
2022-04-02 20:45:00,3930.0,7.17,
2022-04-02 21:00:00,3930.0,7.17,
2022-04-02 21:15:00,3910.0,7.16,
2022-04-02 21:30:00,3890.0,7.15,
2022-04-02 21:45:00,3910.0,7.16,
2022-04-02 22:00:00,3890.0,7.15,
2022-04-02 22:15:00,3890.0,7.15,
2022-04-02 22:30:00,3910.0,7.16,
2022-04-02 22:45:00,3910.0,7.16,
2022-04-02 23:00:00,3870.0,7.14,
2022-04-02 23:15:00,3870.0,7.14,
2022-04-02 23:30:00,3870.0,7.14,
2022-04-02 23:45:00,3870.0,7.14,
2022-04-03 00:00:00,3870.0,7.14,
2022-04-03 00:15:00,3870.0,7.14,
2022-04-03 00:30:00,3860.0,7.13,
2022-04-03 00:45:00,3870.0,7.14,
2022-04-03 01:00:00,3860.0,7.13,
2022-04-03 01:15:00,3860.0,7.13,
2022-04-03 01:30:00,3860.0,7.13,
2022-04-03 01:45:00,3870.0,7.14,
2022-04-03 02:00:00,3840.0,7.12,
2022-04-03 02:15:00,3840.0,7.12,
2022-04-03 02:30:00,3840.0,7.12,
2022-04-03 02:45:00,3840.0,7.12,
2022-04-03 03:00:00,3820.0,7.11,
2022-04-03 03:15:00,3840.0,7.12,
2022-04-03 03:30:00,3820.0,7.11,
2022-04-03 03:45:00,3820.0,7.11,
2022-04-03 04:00:00,3800.0,7.1,
2022-04-03 04:15:00,3820.0,7.11,
2022-04-03 04:30:00,3780.0,7.09,
2022-04-03 04:45:00,3780.0,7.09,
2022-04-03 05:00:00,3780.0,7.09,
2022-04-03 05:15:00,3770.0,7.08,
2022-04-03 05:30:00,3780.0,7.09,
2022-04-03 05:45:00,3780.0,7.09,
2022-04-03 06:00:00,3770.0,7.08,
2022-04-03 06:15:00,3770.0,7.08,
2022-04-03 06:30:00,3780.0,7.09,
2022-04-03 06:45:00,3770.0,7.08,
2022-04-03 07:00:00,3750.0,7.07,
2022-04-03 07:15:00,3750.0,7.07,
2022-04-03 07:30:00,3750.0,7.07,
2022-04-03 07:45:00,3770.0,7.08,
2022-04-03 08:00:00,3770.0,7.08,
2022-04-03 08:15:00,3750.0,7.07,
2022-04-03 08:30:00,3730.0,7.06,
2022-04-03 08:45:00,3750.0,7.07,
2022-04-03 09:00:00,3730.0,7.06,
2022-04-03 09:15:00,3730.0,7.06,
2022-04-03 09:30:00,3750.0,7.07,
2022-04-03 09:45:00,3730.0,7.06,
2022-04-03 10:00:00,3730.0,7.06,
2022-04-03 10:15:00,3750.0,7.07,
2022-04-03 10:30:00,3730.0,7.06,
2022-04-03 10:45:00,3710.0,7.05,
2022-04-03 11:00:00,3730.0,7.06,
2022-04-03 11:15:00,3750.0,7.07,
2022-04-03 11:30:00,3710.0,7.05,
2022-04-03 11:45:00,3710.0,7.05,
2022-04-03 12:00:00,3710.0,7.05,
2022-04-03 12:15:00,3730.0,7.06,
2022-04-03 12:30:00,3690.0,7.04,
2022-04-03 12:45:00,3710.0,7.05,
2022-04-03 13:00:00,3710.0,7.05,
2022-04-03 13:15:00,3710.0,7.05,
2022-04-03 13:30:00,3690.0,7.04,
2022-04-03 13:45:00,3690.0,7.04,
2022-04-03 14:00:00,3680.0,7.03,
2022-04-03 14:15:00,3690.0,7.04,
2022-04-03 14:30:00,3680.0,7.03,
2022-04-03 14:45:00,3660.0,7.02,
2022-04-03 15:00:00,3680.0,7.03,
2022-04-03 15:15:00,3680.0,7.03,
2022-04-03 15:30:00,3680.0,7.03,
2022-04-03 15:45:00,3680.0,7.03,
2022-04-03 16:00:00,3680.0,7.03,
2022-04-03 16:15:00,3690.0,7.04,
2022-04-03 16:30:00,3690.0,7.04,
2022-04-03 16:45:00,3680.0,7.03,
2022-04-03 17:00:00,3690.0,7.04,
2022-04-03 17:15:00,3690.0,7.04,
2022-04-03 17:30:00,3680.0,7.03,
2022-04-03 17:45:00,3680.0,7.03,
2022-04-03 18:00:00,3690.0,7.04,
2022-04-03 18:15:00,3680.0,7.03,
2022-04-03 18:30:00,3690.0,7.04,
2022-04-03 18:45:00,3710.0,7.05,
2022-04-03 19:00:00,3710.0,7.05,
2022-04-03 19:15:00,3710.0,7.05,
2022-04-03 19:30:00,3730.0,7.06,
2022-04-03 19:45:00,3710.0,7.05,
2022-04-03 20:00:00,3730.0,7.06,
2022-04-03 20:15:00,3730.0,7.06,
2022-04-03 20:30:00,3730.0,7.06,
2022-04-03 20:45:00,3750.0,7.07,
2022-04-03 21:00:00,3750.0,7.07,
2022-04-03 21:15:00,3770.0,7.08,
2022-04-03 21:30:00,3770.0,7.08,
2022-04-03 21:45:00,3770.0,7.08,
2022-04-03 22:00:00,3800.0,7.1,
2022-04-03 22:15:00,3780.0,7.09,
2022-04-03 22:30:00,3820.0,7.11,
2022-04-03 22:45:00,3820.0,7.11,
2022-04-03 23:00:00,3860.0,7.13,
2022-04-03 23:15:00,3870.0,7.14,
2022-04-03 23:30:00,3860.0,7.13,
2022-04-03 23:45:00,3870.0,7.14,
2022-04-04 00:00:00,3870.0,7.14,
2022-04-04 00:15:00,3870.0,7.14,
2022-04-04 00:30:00,3910.0,7.16,
2022-04-04 00:45:00,3930.0,7.17,
2022-04-04 01:00:00,3910.0,7.16,
2022-04-04 01:15:00,3930.0,7.17,
2022-04-04 01:30:00,3970.0,7.19,
2022-04-04 01:45:00,3970.0,7.19,
2022-04-04 02:00:00,4000.0,7.21,
2022-04-04 02:15:00,4040.0,7.23,
2022-04-04 02:30:00,4060.0,7.24,
2022-04-04 02:45:00,4100.0,7.26,
2022-04-04 03:00:00,4110.0,7.27,
2022-04-04 03:15:00,4190.0,7.31,
2022-04-04 03:30:00,4190.0,7.31,
2022-04-04 03:45:00,4270.0,7.35,
2022-04-04 04:00:00,4310.0,7.37,
2022-04-04 04:15:00,4340.0,7.39,
2022-04-04 04:30:00,4420.0,7.43,
2022-04-04 04:45:00,4460.0,7.45,
2022-04-04 05:00:00,4540.0,7.49,
2022-04-04 05:15:00,4600.0,7.52,
2022-04-04 05:30:00,4640.0,7.54,
2022-04-04 05:45:00,4660.0,7.55,
2022-04-04 06:00:00,4700.0,7.57,
2022-04-04 06:15:00,4740.0,7.59,
2022-04-04 06:30:00,4740.0,7.59,
2022-04-04 06:45:00,4780.0,7.61,
2022-04-04 07:00:00,4810.0,7.62,
2022-04-04 07:15:00,4870.0,7.65,
2022-04-04 07:30:00,4890.0,7.66,
2022-04-04 07:45:00,4930.0,7.68,
2022-04-04 08:00:00,4910.0,7.67,
2022-04-04 08:15:00,5010.0,7.72,
2022-04-04 08:30:00,5010.0,7.72,
2022-04-04 08:45:00,5100.0,7.76,
2022-04-04 09:00:00,5100.0,7.76,
2022-04-04 09:15:00,5160.0,7.79,
2022-04-04 09:30:00,5210.0,7.81,
2022-04-04 09:45:00,5250.0,7.83,
2022-04-04 10:00:00,5290.0,7.85,
2022-04-04 10:15:00,5360.0,7.88,
2022-04-04 10:30:00,5400.0,7.9,
2022-04-04 10:45:00,5490.0,7.94,
2022-04-04 11:00:00,5510.0,7.95,
2022-04-04 11:15:00,5560.0,7.97,
2022-04-04 11:30:00,5600.0,7.99,
2022-04-04 11:45:00,5650.0,8.01,
2022-04-04 12:00:00,5740.0,8.05,
2022-04-04 12:15:00,5720.0,8.04,
2022-04-04 12:30:00,5740.0,8.05,
2022-04-04 12:45:00,5740.0,8.05,
2022-04-04 13:00:00,5740.0,8.05,
2022-04-04 13:15:00,5760.0,8.06,
2022-04-04 13:30:00,5760.0,8.06,
2022-04-04 13:45:00,5740.0,8.05,
2022-04-04 14:00:00,5740.0,8.05,
2022-04-04 14:15:00,5790.0,8.07,
2022-04-04 14:30:00,5790.0,8.07,
2022-04-04 14:45:00,5810.0,8.08,
2022-04-04 15:00:00,5740.0,8.05,
2022-04-04 15:15:00,5790.0,8.07,
2022-04-04 15:30:00,5720.0,8.04,
2022-04-04 15:45:00,5740.0,8.05,
2022-04-04 16:00:00,5720.0,8.04,
2022-04-04 16:15:00,5720.0,8.04,
2022-04-04 16:30:00,5690.0,8.03,
2022-04-04 16:45:00,5720.0,8.04,
2022-04-04 17:00:00,5690.0,8.03,
2022-04-04 17:15:00,5670.0,8.02,
2022-04-04 17:30:00,5720.0,8.04,
2022-04-04 17:45:00,5650.0,8.01,
2022-04-04 18:00:00,5650.0,8.01,
2022-04-04 18:15:00,5600.0,7.99,
2022-04-04 18:30:00,5630.0,8.0,
2022-04-04 18:45:00,5580.0,7.98,
2022-04-04 19:00:00,5580.0,7.98,
2022-04-04 19:15:00,5560.0,7.97,
2022-04-04 19:30:00,5540.0,7.96,
2022-04-04 19:45:00,5510.0,7.95,
2022-04-04 20:00:00,5540.0,7.96,
2022-04-04 20:15:00,5510.0,7.95,
2022-04-04 20:30:00,5510.0,7.95,
2022-04-04 20:45:00,5490.0,7.94,
2022-04-04 21:00:00,5490.0,7.94,
2022-04-04 21:15:00,5450.0,7.92,
2022-04-04 21:30:00,5450.0,7.92,
2022-04-04 21:45:00,5470.0,7.93,
2022-04-04 22:00:00,5450.0,7.92,
2022-04-04 22:15:00,5430.0,7.91,
2022-04-04 22:30:00,5430.0,7.91,
2022-04-04 22:45:00,5430.0,7.91,
2022-04-04 23:00:00,5400.0,7.9,
2022-04-04 23:15:00,5400.0,7.9,
2022-04-04 23:30:00,5400.0,7.9,
2022-04-04 23:45:00,5400.0,7.9,
2022-04-05 00:00:00,5400.0,7.9,
2022-04-05 00:15:00,5380.0,7.89,
2022-04-05 00:30:00,5400.0,7.9,
2022-04-05 00:45:00,5360.0,7.88,
2022-04-05 01:00:00,5320.0,7.86,
2022-04-05 01:15:00,5320.0,7.86,
2022-04-05 01:30:00,5320.0,7.86,
2022-04-05 01:45:00,5290.0,7.85,
2022-04-05 02:00:00,5290.0,7.85,
2022-04-05 02:15:00,5250.0,7.83,
2022-04-05 02:30:00,5230.0,7.82,
2022-04-05 02:45:00,5250.0,7.83,
2022-04-05 03:00:00,5210.0,7.81,
2022-04-05 03:15:00,5180.0,7.8,
2022-04-05 03:30:00,5160.0,7.79,
2022-04-05 03:45:00,5160.0,7.79,
2022-04-05 04:00:00,5160.0,7.79,
2022-04-05 04:15:00,5140.0,7.78,
2022-04-05 04:30:00,5140.0,7.78,
2022-04-05 04:45:00,5100.0,7.76,
2022-04-05 05:00:00,5100.0,7.76,
2022-04-05 05:15:00,5080.0,7.75,
2022-04-05 05:30:00,5060.0,7.74,
2022-04-05 05:45:00,5060.0,7.74,
2022-04-05 06:00:00,5010.0,7.72,
2022-04-05 06:15:00,4990.0,7.71,
2022-04-05 06:30:00,5010.0,7.72,
2022-04-05 06:45:00,4990.0,7.71,
2022-04-05 07:00:00,4970.0,7.7,
2022-04-05 07:15:00,4990.0,7.71,
2022-04-05 07:30:00,4950.0,7.69,
2022-04-05 07:45:00,4950.0,7.69,
2022-04-05 08:00:00,4950.0,7.69,
2022-04-05 08:15:00,4910.0,7.67,
2022-04-05 08:30:00,4910.0,7.67,
2022-04-05 08:45:00,4890.0,7.66,
2022-04-05 09:00:00,4870.0,7.65,
2022-04-05 09:15:00,4870.0,7.65,
2022-04-05 09:30:00,4890.0,7.66,
2022-04-05 09:45:00,4870.0,7.65,
2022-04-05 10:00:00,4850.0,7.64,
2022-04-05 10:15:00,4850.0,7.64,
2022-04-05 10:30:00,4830.0,7.63,
2022-04-05 10:45:00,4830.0,7.63,
2022-04-05 11:00:00,4830.0,7.63,
2022-04-05 11:15:00,4780.0,7.61,
2022-04-05 11:30:00,4810.0,7.62,
2022-04-05 11:45:00,4780.0,7.61,
2022-04-05 12:00:00,4760.0,7.6,
2022-04-05 12:15:00,4760.0,7.6,
2022-04-05 12:30:00,4760.0,7.6,
2022-04-05 12:45:00,4720.0,7.58,
2022-04-05 13:00:00,4700.0,7.57,
2022-04-05 13:15:00,4740.0,7.59,
2022-04-05 13:30:00,4700.0,7.57,
2022-04-05 13:45:00,4700.0,7.57,
2022-04-05 14:00:00,4700.0,7.57,
2022-04-05 14:15:00,4680.0,7.56,
2022-04-05 14:30:00,4700.0,7.57,
2022-04-05 14:45:00,4680.0,7.56,
2022-04-05 15:00:00,4660.0,7.55,
2022-04-05 15:15:00,4680.0,7.56,
2022-04-05 15:30:00,4640.0,7.54,
2022-04-05 15:45:00,4640.0,7.54,
2022-04-05 16:00:00,4640.0,7.54,
2022-04-05 16:15:00,4620.0,7.53,
2022-04-05 16:30:00,4640.0,7.54,
2022-04-05 16:45:00,4620.0,7.53,
2022-04-05 17:00:00,4620.0,7.53,
2022-04-05 17:15:00,4600.0,7.52,
2022-04-05 17:30:00,4600.0,7.52,
2022-04-05 17:45:00,4580.0,7.51,
2022-04-05 18:00:00,4600.0,7.52,
2022-04-05 18:15:00,4580.0,7.51,
2022-04-05 18:30:00,4580.0,7.51,
2022-04-05 18:45:00,4580.0,7.51,
2022-04-05 19:00:00,4560.0,7.5,
2022-04-05 19:15:00,4540.0,7.49,
2022-04-05 19:30:00,4540.0,7.49,
2022-04-05 19:45:00,4560.0,7.5,
2022-04-05 20:00:00,4540.0,7.49,
2022-04-05 20:15:00,4540.0,7.49,
2022-04-05 20:30:00,4540.0,7.49,
2022-04-05 20:45:00,4540.0,7.49,
2022-04-05 21:00:00,4540.0,7.49,
2022-04-05 21:15:00,4540.0,7.49,
2022-04-05 21:30:00,4520.0,7.48,
2022-04-05 21:45:00,4500.0,7.47,
2022-04-05 22:00:00,4500.0,7.47,
2022-04-05 22:15:00,4520.0,7.48,
2022-04-05 22:30:00,4480.0,7.46,
2022-04-05 22:45:00,4480.0,7.46,
2022-04-05 23:00:00,4460.0,7.45,
2022-04-05 23:15:00,4480.0,7.46,
2022-04-05 23:30:00,4460.0,7.45,
2022-04-05 23:45:00,4440.0,7.44,
2022-04-06 00:00:00,4440.0,7.44,
2022-04-06 00:15:00,4440.0,7.44,
2022-04-06 00:30:00,4420.0,7.43,
2022-04-06 00:45:00,4400.0,7.42,
2022-04-06 01:00:00,4380.0,7.41,
2022-04-06 01:15:00,4400.0,7.42,
2022-04-06 01:30:00,4380.0,7.41,
2022-04-06 01:45:00,4360.0,7.4,
2022-04-06 02:00:00,4360.0,7.4,
2022-04-06 02:15:00,4360.0,7.4,
2022-04-06 02:30:00,4340.0,7.39,
2022-04-06 02:45:00,4330.0,7.38,
2022-04-06 03:00:00,4330.0,7.38,
2022-04-06 03:15:00,4310.0,7.37,
2022-04-06 03:30:00,4310.0,7.37,
2022-04-06 03:45:00,4290.0,7.36,
2022-04-06 04:00:00,4310.0,7.37,
2022-04-06 04:15:00,4270.0,7.35,
2022-04-06 04:30:00,4270.0,7.35,
2022-04-06 04:45:00,4270.0,7.35,
2022-04-06 05:00:00,4270.0,7.35,
2022-04-06 05:15:00,4250.0,7.34,
2022-04-06 05:30:00,4250.0,7.34,
2022-04-06 05:45:00,4250.0,7.34,
2022-04-06 06:00:00,4210.0,7.32,
2022-04-06 06:15:00,4190.0,7.31,
2022-04-06 06:30:00,4230.0,7.33,
2022-04-06 06:45:00,4190.0,7.31,
2022-04-06 07:00:00,4170.0,7.3,
2022-04-06 07:15:00,4170.0,7.3,
2022-04-06 07:30:00,4170.0,7.3,
2022-04-06 07:45:00,4170.0,7.3,
2022-04-06 08:00:00,4150.0,7.29,
2022-04-06 08:15:00,4150.0,7.29,
2022-04-06 08:30:00,4130.0,7.28,
2022-04-06 08:45:00,4130.0,7.28,
2022-04-06 09:00:00,4130.0,7.28,
2022-04-06 09:15:00,4130.0,7.28,
2022-04-06 09:30:00,4100.0,7.26,
2022-04-06 09:45:00,4110.0,7.27,
2022-04-06 10:00:00,4100.0,7.26,
2022-04-06 10:15:00,4060.0,7.24,
2022-04-06 10:30:00,4060.0,7.24,
2022-04-06 10:45:00,4080.0,7.25,
2022-04-06 11:00:00,4060.0,7.24,
2022-04-06 11:15:00,4060.0,7.24,
2022-04-06 11:30:00,4040.0,7.23,
2022-04-06 11:45:00,4020.0,7.22,
2022-04-06 12:00:00,4020.0,7.22,
2022-04-06 12:15:00,4000.0,7.21,
2022-04-06 12:30:00,4020.0,7.22,
2022-04-06 12:45:00,4000.0,7.21,
2022-04-06 13:00:00,4020.0,7.22,
2022-04-06 13:15:00,4000.0,7.21,
2022-04-06 13:30:00,3980.0,7.2,
2022-04-06 13:45:00,3980.0,7.2,
2022-04-06 14:00:00,3980.0,7.2,
2022-04-06 14:15:00,3970.0,7.19,
2022-04-06 14:30:00,3980.0,7.2,
2022-04-06 14:45:00,3950.0,7.18,
2022-04-06 15:00:00,3970.0,7.19,
2022-04-06 15:15:00,3950.0,7.18,
2022-04-06 15:30:00,3950.0,7.18,
2022-04-06 15:45:00,3950.0,7.18,
2022-04-06 16:00:00,3950.0,7.18,
2022-04-06 16:15:00,3910.0,7.16,
2022-04-06 16:30:00,3930.0,7.17,
2022-04-06 16:45:00,3910.0,7.16,
2022-04-06 17:00:00,3910.0,7.16,
2022-04-06 17:15:00,3910.0,7.16,
2022-04-06 17:30:00,3930.0,7.17,
2022-04-06 17:45:00,3890.0,7.15,
2022-04-06 18:00:00,3890.0,7.15,
2022-04-06 18:15:00,3890.0,7.15,
2022-04-06 18:30:00,3870.0,7.14,
2022-04-06 18:45:00,3910.0,7.16,
2022-04-06 19:00:00,3870.0,7.14,
2022-04-06 19:15:00,3890.0,7.15,
2022-04-06 19:30:00,3890.0,7.15,
2022-04-06 19:45:00,3870.0,7.14,
2022-04-06 20:00:00,3890.0,7.15,
2022-04-06 20:15:00,3890.0,7.15,
2022-04-06 20:30:00,3870.0,7.14,
2022-04-06 20:45:00,3890.0,7.15,
2022-04-06 21:00:00,3870.0,7.14,
2022-04-06 21:15:00,3870.0,7.14,
2022-04-06 21:30:00,3890.0,7.15,
2022-04-06 21:45:00,3890.0,7.15,
2022-04-06 22:00:00,3870.0,7.14,
2022-04-06 22:15:00,3870.0,7.14,
2022-04-06 22:30:00,3870.0,7.14,
2022-04-06 22:45:00,3870.0,7.14,
2022-04-06 23:00:00,3870.0,7.14,
2022-04-06 23:15:00,3860.0,7.13,
2022-04-06 23:30:00,3860.0,7.13,
2022-04-06 23:45:00,3870.0,7.14,
2022-04-07 00:00:00,3860.0,7.13,
2022-04-07 00:15:00,3860.0,7.13,
2022-04-07 00:30:00,3860.0,7.13,
2022-04-07 00:45:00,3860.0,7.13,
2022-04-07 01:00:00,3860.0,7.13,
2022-04-07 01:15:00,3870.0,7.14,
2022-04-07 01:30:00,3820.0,7.11,
2022-04-07 01:45:00,3840.0,7.12,
2022-04-07 02:00:00,3840.0,7.12,
2022-04-07 02:15:00,3840.0,7.12,
2022-04-07 02:30:00,3840.0,7.12,
2022-04-07 02:45:00,3800.0,7.1,
2022-04-07 03:00:00,3820.0,7.11,
2022-04-07 03:15:00,3860.0,7.13,
2022-04-07 03:30:00,3820.0,7.11,
2022-04-07 03:45:00,3800.0,7.1,
2022-04-07 04:00:00,3800.0,7.1,
2022-04-07 04:15:00,3780.0,7.09,
2022-04-07 04:30:00,3800.0,7.1,
2022-04-07 04:45:00,3800.0,7.1,
2022-04-07 05:00:00,3800.0,7.1,
2022-04-07 05:15:00,3780.0,7.09,
2022-04-07 05:30:00,3770.0,7.08,
2022-04-07 05:45:00,3780.0,7.09,
2022-04-07 06:00:00,3770.0,7.08,
2022-04-07 06:15:00,3750.0,7.07,
2022-04-07 06:30:00,3780.0,7.09,
2022-04-07 06:45:00,3750.0,7.07,
2022-04-07 07:00:00,3770.0,7.08,
2022-04-07 07:15:00,3750.0,7.07,
2022-04-07 07:30:00,3750.0,7.07,
2022-04-07 07:45:00,3750.0,7.07,
2022-04-07 08:00:00,3750.0,7.07,
2022-04-07 08:15:00,3730.0,7.06,
2022-04-07 08:30:00,3730.0,7.06,
2022-04-07 08:45:00,3730.0,7.06,
2022-04-07 09:00:00,3710.0,7.05,
2022-04-07 09:15:00,3710.0,7.05,
2022-04-07 09:30:00,3710.0,7.05,
2022-04-07 09:45:00,3690.0,7.04,
2022-04-07 10:00:00,3690.0,7.04,
2022-04-07 10:15:00,3690.0,7.04,
2022-04-07 10:30:00,3690.0,7.04,
2022-04-07 10:45:00,3680.0,7.03,
2022-04-07 11:00:00,3690.0,7.04,
2022-04-07 11:15:00,3690.0,7.04,
2022-04-07 11:30:00,3680.0,7.03,
2022-04-07 11:45:00,3680.0,7.03,
2022-04-07 12:00:00,3660.0,7.02,
2022-04-07 12:15:00,3660.0,7.02,
2022-04-07 12:30:00,3660.0,7.02,
2022-04-07 12:45:00,3680.0,7.03,
2022-04-07 13:00:00,3660.0,7.02,
2022-04-07 13:15:00,3660.0,7.02,
2022-04-07 13:30:00,3660.0,7.02,
2022-04-07 13:45:00,3640.0,7.01,
2022-04-07 14:00:00,3660.0,7.02,
2022-04-07 14:15:00,3660.0,7.02,
2022-04-07 14:30:00,3620.0,7.0,
2022-04-07 14:45:00,3640.0,7.01,
2022-04-07 15:00:00,3640.0,7.01,
2022-04-07 15:15:00,3620.0,7.0,
2022-04-07 15:30:00,3640.0,7.01,
2022-04-07 15:45:00,3620.0,7.0,
2022-04-07 16:00:00,3610.0,6.99,
2022-04-07 16:15:00,3610.0,6.99,
2022-04-07 16:30:00,3610.0,6.99,
2022-04-07 16:45:00,3610.0,6.99,
2022-04-07 17:00:00,3610.0,6.99,
2022-04-07 17:15:00,3610.0,6.99,
2022-04-07 17:30:00,3610.0,6.99,
2022-04-07 17:45:00,3610.0,6.99,
2022-04-07 18:00:00,3590.0,6.98,
2022-04-07 18:15:00,3610.0,6.99,
2022-04-07 18:30:00,3610.0,6.99,
2022-04-07 18:45:00,3590.0,6.98,
2022-04-07 19:00:00,3620.0,7.0,
2022-04-07 19:15:00,3610.0,6.99,
2022-04-07 19:30:00,3610.0,6.99,
2022-04-07 19:45:00,3590.0,6.98,
2022-04-07 20:00:00,3610.0,6.99,
2022-04-07 20:15:00,3610.0,6.99,
2022-04-07 20:30:00,3620.0,7.0,
2022-04-07 20:45:00,3610.0,6.99,
2022-04-07 21:00:00,3620.0,7.0,
2022-04-07 21:15:00,3620.0,7.0,
2022-04-07 21:30:00,3620.0,7.0,
2022-04-07 21:45:00,3620.0,7.0,
2022-04-07 22:00:00,3640.0,7.01,
2022-04-07 22:15:00,3640.0,7.01,
2022-04-07 22:30:00,3640.0,7.01,
2022-04-07 22:45:00,3640.0,7.01,
2022-04-07 23:00:00,3660.0,7.02,
2022-04-07 23:15:00,3680.0,7.03,
2022-04-07 23:30:00,3680.0,7.03,
2022-04-07 23:45:00,3690.0,7.04,
2022-04-08 00:00:00,3680.0,7.03,
2022-04-08 00:15:00,3690.0,7.04,
2022-04-08 00:30:00,3690.0,7.04,
2022-04-08 00:45:00,3690.0,7.04,
2022-04-08 01:00:00,3710.0,7.05,
2022-04-08 01:15:00,3730.0,7.06,
2022-04-08 01:30:00,3710.0,7.05,
2022-04-08 01:45:00,3710.0,7.05,
2022-04-08 02:00:00,3730.0,7.06,
2022-04-08 02:15:00,3730.0,7.06,
2022-04-08 02:30:00,3750.0,7.07,
2022-04-08 02:45:00,3730.0,7.06,
2022-04-08 03:00:00,3730.0,7.06,
2022-04-08 03:15:00,3750.0,7.07,
